Price,Volume,Side
86786.259640,0.000000,offer
86794.323480,0.050000,offer
86885.331100,0.425111,offer
86885.341080,0.000000,offer
87791.704720,0.004275,offer
86785.600960,0.022948,offer
86789.233680,0.000000,offer
87793.052020,0.014577,offer
86726.000400,0.796277,bid
86725.970460,0.118100,bid
86724.084240,0.360439,bid
86722.457500,0.000000,bid
75933.867920,0.006541,bid
86785.600960,0.000000,offer
86785.640880,0.000000,offer
86785.650860,0.000000,offer
86789.203740,0.053250,offer
86789.233680,0.061788,offer
86789.243660,0.192015,offer
86794.323480,0.000000,offer
86821.648720,0.382482,offer
86821.668680,0.000000,offer
86838.235480,0.266805,offer
86838.255440,0.000000,offer
86885.321120,0.425111,offer
86885.331100,0.000000,offer
87228.164060,0.050000,offer
87313.453140,0.050000,offer
86777.477240,0.015294,bid
86777.467260,0.000000,bid
86760.850560,0.000000,bid
86777.487220,0.000122,offer
86786.419320,0.204295,offer
86786.429300,0.060291,offer
86786.459240,0.050000,offer
86786.469220,0.050000,offer
86786.479200,0.000000,offer
86786.489180,0.044018,offer
86786.519120,0.039665,offer
86786.529100,0.001061,offer
86786.539080,0.056965,offer
86786.608940,0.000000,offer
86786.618920,0.004855,offer
86786.628900,0.000000,offer
86786.708740,0.000000,offer
86786.718720,0.000000,offer
86789.203740,0.000000,offer
86789.213720,0.000000,offer
86789.223700,0.172015,offer
86789.233680,0.000000,offer
86789.243660,0.000000,offer
86794.842440,0.114814,offer
86799.553000,0.000000,offer
86800.750600,0.000000,offer
86778.375440,0.003765,bid
86778.365460,0.000000,bid
86778.355480,0.000000,bid
86778.345500,0.000000,bid
86778.086020,0.000000,bid
86778.076040,0.000000,bid
86778.066060,0.000000,bid
86777.597000,0.000000,bid
86777.587020,0.000000,bid
86777.497200,0.000000,bid
86777.487220,0.002824,bid
86777.477240,0.015324,bid
86765.012220,0.000125,bid
86765.002240,0.320657,bid
86762.567120,0.005482,bid
86762.327600,0.228326,bid
86761.938380,0.000000,bid
86760.840580,0.000000,bid
86755.411460,0.898636,bid
86748.405500,0.000000,bid
86725.980440,2.373634,bid
86723.744920,0.544333,bid
86723.465480,0.000000,bid
86696.269980,1.800000,bid
86690.830880,1.272389,bid
86690.601340,0.000000,bid
86663.236180,0.000000,bid
86659.952760,0.000000,bid
86653.695300,0.000000,bid
86651.898900,0.000000,bid
86546.929260,0.000000,bid
86308.407260,0.000000,bid
86777.487220,0.000000,offer
86785.521120,0.058606,offer
86785.581000,0.050000,offer
86785.590980,0.000000,offer
86786.339480,0.000000,offer
86786.379400,0.000000,offer
86786.389380,0.000000,offer
86786.409340,0.000000,offer
86786.419320,0.000000,offer
86786.429300,0.000000,offer
86786.459240,0.000000,offer
86786.469220,0.000000,offer
86786.489180,0.000000,offer
86786.519120,0.000000,offer
86786.529100,0.000000,offer
86786.539080,0.000000,offer
86786.618920,0.000000,offer
86787.147860,0.172491,offer
86788.535080,0.574961,offer
86789.203740,0.000000,offer
86789.213720,0.064289,offer
86789.223700,0.000000,offer
86789.243660,0.050000,offer
86789.283580,0.000000,offer
86789.443260,0.000000,offer
86793.485160,0.114814,offer
86793.495140,1.149856,offer
86794.842440,0.015019,offer
86795.071980,0.118100,offer
86799.553000,0.000000,offer
86820.840340,0.382486,offer
86821.648720,0.000000,offer
86837.417120,0.266807,offer
86838.235480,0.000000,offer
86883.814140,0.639870,offer
86884.263240,0.000000,offer
86884.542680,0.425115,offer
86885.321120,0.000000,offer
87313.453140,0.000000,offer
86778.375440,0.000000,bid
86777.487220,0.000000,bid
86762.347560,0.000000,bid
86752.167960,0.030524,bid
86743.166000,0.000024,bid
86716.220000,0.000000,bid
86653.695300,0.050000,bid
75933.867920,0.000000,bid
86777.487220,0.000111,offer
86777.497200,0.000000,offer
86785.481200,0.000000,offer
86785.511140,0.000000,offer
86785.521120,0.000000,offer
86785.581000,0.000000,offer
86786.718720,0.001692,offer
86787.117920,0.013846,offer
86787.127900,0.000000,offer
86787.137880,0.050000,offer
86791.918300,0.034516,offer
86794.842440,0.000000,offer
86830.990000,0.000024,offer
87228.164060,0.000000,offer
86729.393600,0.000000,bid
86816.179680,0.000000,offer
86777.477240,0.133243,bid
86725.042320,0.022541,bid
86787.117920,0.000000,offer
86787.127900,0.063753,offer
86787.137880,0.638200,offer
86789.243660,0.000000,offer
86793.475180,0.114814,offer
86793.485160,1.250493,offer
86794.862400,0.000000,offer
86811.818420,0.022132,offer
86813.045960,0.624911,offer
87313.453140,0.050000,offer
86791.918300,0.000000,offer
86769.642940,0.000000,bid
86768.455320,0.000000,bid
83735.832720,0.014302,bid
86786.698760,0.001692,offer
86786.708740,0.013632,offer
86786.718720,0.000000,offer
86787.127900,0.050000,offer
87313.453140,0.000000,offer
86777.527140,0.000000,bid
86777.517160,0.020000,bid
86777.507180,0.020000,bid
86777.497200,0.020000,bid
86777.487220,0.000000,bid
86777.477240,0.015324,bid
86769.563100,0.028754,bid
86765.012220,0.005608,bid
86308.407260,0.000000,bid
86777.487220,0.000000,offer
86786.499160,0.000854,offer
86786.509140,0.038357,offer
86786.539080,0.000000,offer
86786.549060,0.000830,offer
86786.559040,0.063877,offer
86786.569020,0.000695,offer
86786.579000,0.050000,offer
86786.588980,0.000000,offer
86786.628900,0.000000,offer
86786.638880,0.009331,offer
86786.648860,0.000000,offer
86786.688780,0.000000,offer
86786.698760,0.000000,offer
86786.708740,0.000000,offer
86787.137880,0.000000,offer
86787.147860,0.000000,offer
86789.213720,0.000000,offer
86793.475180,0.114814,offer
86799.553000,0.000000,offer
86777.537120,0.000000,bid
86777.527140,0.003765,bid
86777.517160,0.000000,bid
86777.507180,0.000030,bid
86777.497200,0.000000,bid
86777.477240,0.015294,bid
86765.032180,0.000125,bid
86765.022200,0.342333,bid
86765.012220,0.233808,bid
86765.002240,0.000000,bid
86762.567120,0.000000,bid
86762.327600,0.000000,bid
86609.873120,0.000000,bid
86308.407260,0.000000,bid
86786.159840,0.001235,offer
86786.169820,0.057939,offer
86786.239680,0.000000,offer
86786.249660,0.007821,offer
86786.259640,0.055199,offer
86786.269620,0.000000,offer
86786.279600,0.050000,offer
86786.289580,0.000000,offer
86786.369420,0.000000,offer
86786.379400,0.000000,offer
86786.389380,0.000000,offer
86786.399360,0.000000,offer
86786.459240,0.000000,offer
86786.469220,0.000000,offer
86786.479200,0.000000,offer
86786.499160,0.000000,offer
86786.509140,0.000000,offer
86786.549060,0.050000,offer
86786.559040,0.000000,offer
86786.569020,0.000000,offer
86786.579000,0.000000,offer
86786.638880,0.000000,offer
86787.127900,0.000000,offer
86793.475180,0.000000,offer
86799.553000,0.114814,offer
87228.164060,0.000000,offer
86777.527140,0.000000,bid
86777.517160,0.129630,bid
86777.487220,0.000000,bid
86765.032180,0.000125,bid
86765.022200,0.205338,bid
86765.012220,0.000000,bid
86762.567120,0.005482,bid
86760.840580,0.228326,bid
86785.710740,0.039015,offer
86785.760640,0.189463,offer
86785.770620,0.067244,offer
86785.810540,0.050665,offer
86785.820520,0.000887,offer
86785.830500,0.045484,offer
86785.870420,0.172047,offer
86785.880400,0.050000,offer
86785.890380,0.000000,offer
86785.900360,0.050000,offer
86785.910340,0.000000,offer
86785.920320,0.000000,offer
86785.990180,0.009515,offer
86786.000160,0.000000,offer
86786.010140,0.000000,offer
86786.050060,0.000000,offer
86786.060040,0.000000,offer
86786.070020,0.000000,offer
86786.159840,0.000000,offer
86786.169820,0.000000,offer
86786.239680,0.000000,offer
86786.249660,0.000000,offer
86786.259640,0.000000,offer
86786.269620,0.000000,offer
86786.279600,0.000000,offer
86793.475180,0.114814,offer
86799.553000,0.000000,offer
86777.507180,0.000000,bid
86777.477240,0.000000,bid
86594.972980,1.897618,bid
86785.291580,0.177214,offer
86785.301560,0.076529,offer
86785.391380,0.000000,offer
86785.401360,0.049126,offer
86785.491180,0.050000,offer
86785.501160,0.000000,offer
86785.531100,0.058897,offer
86785.541080,0.000000,offer
86785.590980,0.000000,offer
86785.600960,0.000000,offer
86785.610940,0.000000,offer
86785.690780,0.000000,offer
86785.700760,0.000000,offer
86785.710740,0.000000,offer
86785.740680,0.000000,offer
86785.750660,0.000000,offer
86785.760640,0.000000,offer
86785.770620,0.000000,offer
86785.810540,0.050000,offer
86785.820520,0.000000,offer
86785.830500,0.000000,offer
86785.860440,0.000000,offer
86785.870420,0.000000,offer
86785.880400,0.000000,offer
86785.900360,0.000000,offer
86785.990180,0.000000,offer
86786.549060,0.000000,offer
86788.525100,0.424311,offer
86791.000140,0.013632,offer
86794.323480,0.000000,offer
87228.164060,0.050000,offer
86777.517160,0.129661,bid
86785.171820,0.001235,offer
86785.181800,0.057465,offer
86785.231700,0.000000,offer
86785.241680,0.090752,offer
86785.251660,0.141438,offer
86785.261640,0.000000,offer
86785.271620,0.000000,offer
86785.281600,0.000000,offer
86785.291580,0.000000,offer
86785.301560,0.000000,offer
86785.401360,0.000000,offer
86785.491180,0.000000,offer
86785.531100,0.008897,offer
86785.800560,0.050000,offer
86794.323480,0.000000,offer
86226.241920,0.000000,bid
86225.373660,0.002875,bid
86784.932300,0.041770,offer
86784.992180,0.050000,offer
86785.002160,0.102333,offer
86785.012140,0.008649,offer
86785.022120,0.050000,offer
86785.032100,0.000000,offer
86785.042080,0.053004,offer
86785.131900,0.000000,offer
86785.141880,0.000000,offer
86785.161840,0.050000,offer
86785.171820,0.000000,offer
86785.181800,0.000000,offer
86785.231700,0.000000,offer
86785.241680,0.000000,offer
86785.251660,0.000000,offer
86785.531100,0.000000,offer
86785.800560,0.000000,offer
86785.810540,0.000000,offer
86794.323480,0.050000,offer
87228.164060,0.000000,offer
86784.842480,0.045354,offer
86784.912340,0.050000,offer
86784.922320,0.122236,offer
86784.992180,0.000000,offer
86785.002160,0.000000,offer
86785.022120,0.000000,offer
86791.000140,0.000000,offer
86765.032180,0.000125,bid
86762.567120,0.000000,bid
86760.850560,0.005482,bid
86784.822520,0.050000,offer
86784.832500,0.127378,offer
86784.922320,0.000000,offer
86785.012140,0.000000,offer
86785.161840,0.000000,offer
86777.447300,1.100000,bid
86762.567120,0.005482,bid
86760.850560,0.000000,bid
86784.812540,0.008280,offer
86784.832500,0.119448,offer
86840.640660,0.305612,offer
86869.572680,0.073555,offer
86870.969880,0.000000,offer
86873.125560,0.311757,offer
86873.135540,0.000000,offer
86784.832500,0.084259,offer
86784.912340,0.000000,offer
86820.640740,0.043681,offer
86835.860240,0.000000,offer
86806.878320,0.008469,offer
86873.125560,0.269269,offer
86873.894020,0.042488,offer
86765.032180,0.000125,bid
75933.518620,0.006541,bid
86784.672820,0.064274,offer
86784.712740,0.123736,offer
86784.722720,0.046929,offer
86784.812540,0.000000,offer
86784.832500,0.000000,offer
86785.042080,0.000000,offer
86791.918300,0.034516,offer
86769.563100,0.000000,bid
86768.145940,0.088525,bid
86768.106020,0.000000,bid
86767.626980,0.000000,bid
86767.437360,0.028755,bid
86765.032180,0.000000,bid
86762.577100,0.000000,bid
86762.567120,0.000125,bid
86761.379500,0.115028,bid
86760.850560,0.005482,bid
86751.708880,0.816245,bid
86720.661100,0.434794,bid
86694.743040,0.255000,bid
86666.070500,0.000000,bid
86784.523120,0.000000,offer
86784.533100,0.041018,offer
86784.563040,0.098451,offer
86784.573020,0.000000,offer
86784.583000,0.000000,offer
86784.592980,0.038869,offer
86784.602960,0.066759,offer
86784.652860,0.000000,offer
86784.662840,0.000000,offer
86784.672820,0.000000,offer
86784.702760,0.000000,offer
86784.712740,0.008154,offer
86784.722720,0.000000,offer
86784.842480,0.000000,offer
86784.932300,0.000000,offer
86777.527140,0.016046,bid
86777.517160,0.000031,bid
86769.044140,0.028754,bid
86768.145940,0.129219,bid
86767.437360,0.000000,bid
86767.337560,0.115020,bid
86765.032180,0.000125,bid
86762.567120,0.000000,bid
86761.379500,0.000000,bid
86726.000400,0.000000,bid
86724.084240,0.000000,bid
86723.744920,0.000000,bid
86720.251920,0.819709,bid
86717.886660,0.360465,bid
86717.477480,0.538944,bid
86628.974840,0.012008,bid
86777.547100,0.172510,offer
86784.453260,0.431155,offer
86784.463240,0.172496,offer
86784.523120,0.007528,offer
86784.563040,0.000000,offer
86784.712740,0.000000,offer
86786.229700,0.118100,offer
86786.579000,0.172492,offer
86817.746540,0.382499,offer
86820.840340,0.000000,offer
86834.313340,0.277171,offer
86837.417120,0.000000,offer
86881.009760,0.639891,offer
86881.538700,0.427451,offer
86883.814140,0.000000,offer
86884.542680,0.000000,offer
86762.567120,0.005482,bid
86760.850560,0.000000,bid
75933.518620,0.000000,bid
86784.822520,0.000000,offer
86791.918300,0.000000,offer
86879.622540,0.050000,offer
86777.527140,0.016078,bid
86777.517160,0.000000,bid
86765.032180,0.000000,bid
86784.443280,0.012224,offer
86817.726580,0.382499,offer
86817.746540,0.000000,offer
86777.517160,0.007870,bid
86774.173860,0.149310,bid
86765.032180,0.000125,bid
86763.814620,0.152620,bid
86762.567120,0.005482,bid
86760.850560,0.000000,bid
86784.523120,0.000000,offer
86817.716600,0.270802,offer
86834.303360,0.277171,offer
86834.313340,0.000000,offer
86881.528720,0.427451,offer
86881.538700,0.000000,offer
86765.022200,0.408238,bid
86761.938380,0.228326,bid
86760.840580,0.000000,bid
86769.044140,0.000000,bid
86782.237700,0.172501,offer
86769.972280,0.028754,bid
86777.537120,0.000102,offer
86817.716600,0.382499,offer
86817.726580,0.000000,offer
86834.293380,0.277171,offer
86834.303360,0.000000,offer
86880.999780,0.639891,offer
86881.009760,0.000000,offer
86881.518740,0.427451,offer
86881.528720,0.000000,offer
86742.118100,0.000000,bid
86711.559340,0.000000,bid
86791.928280,0.034516,offer
86804.602880,0.000000,offer
86835.181600,0.000000,offer
86768.874480,0.209295,bid
86768.864500,0.115018,bid
86768.145940,0.000000,bid
86762.567120,0.000000,bid
86762.557140,0.000000,bid
86762.347560,0.005482,bid
86762.327600,0.228326,bid
86761.938380,0.000000,bid
86784.453260,0.256185,offer
86786.229700,0.000000,offer
86804.592900,0.000000,offer
86834.283400,0.277172,offer
86834.293380,0.000000,offer
86880.979820,0.639891,offer
86880.999780,0.000000,offer
86881.508760,0.427451,offer
86881.518740,0.000000,offer
86721.689040,0.000000,bid
86768.874480,0.140284,bid
86768.864500,0.000000,bid
86765.042160,0.000125,bid
86765.032180,0.004851,bid
86763.724800,0.115025,bid
86762.347560,0.000000,bid
86777.537120,0.001794,offer
86791.928280,0.000000,offer
86817.706620,0.382499,offer
86817.716600,0.000000,offer
86880.969840,0.639891,offer
86880.979820,0.000000,offer
86881.498780,0.427451,offer
86881.508760,0.000000,offer
86764.992260,0.000000,bid
86742.177980,0.914957,bid
86711.629200,1.668957,bid
86795.790540,0.682184,offer
86795.800520,0.882478,offer
86796.319480,0.000000,offer
86826.369260,1.618932,offer
86766.319600,0.115022,bid
86765.042160,0.000000,bid
86765.032180,0.000125,bid
86762.347560,0.005482,bid
86794.892340,0.000000,offer
86880.949880,0.639891,offer
86880.969840,0.000000,offer
86881.488800,0.427451,offer
86881.498780,0.000000,offer
86777.527140,0.145127,bid
86769.004220,0.115018,bid
86767.337560,0.000000,bid
86763.824600,0.005477,bid
86762.347560,0.000000,bid
86722.597220,0.819686,bid
86720.251920,0.000000,bid
86717.916600,0.360465,bid
86717.886660,0.000000,bid
86717.497440,0.538944,bid
86717.477480,0.000000,bid
86777.537120,0.000102,offer
86777.547100,0.000000,offer
86778.445300,0.172508,offer
86782.227720,0.003953,offer
86784.443280,0.000000,offer
86817.706620,0.000000,offer
86820.081860,0.382489,offer
86777.527140,0.145127,bid
86770.900420,0.028754,bid
86769.972280,0.000000,bid
86765.032180,0.000000,bid
86765.022200,0.658934,bid
86763.834580,0.000125,bid
86763.265720,0.575128,bid
86760.830600,0.699169,bid
86760.640980,0.000000,bid
86778.435320,0.000000,offer
86778.445300,0.000000,offer
86782.227720,0.000000,offer
86782.237700,0.000000,offer
86784.443280,0.061463,offer
86784.533100,0.000000,offer
86784.592980,0.000000,offer
86784.602960,0.000000,offer
86788.275600,0.172489,offer
86795.321480,0.000000,offer
86799.652800,0.000000,offer
86834.283400,0.000000,offer
86837.766420,0.277160,offer
86765.042160,0.000125,bid
86765.032180,0.005482,bid
86763.834580,0.000000,bid
86763.824600,0.000000,bid
86718.255920,0.360463,bid
86717.916600,0.000000,bid
86717.826780,0.538942,bid
86717.497440,0.000000,bid
86778.205780,0.172509,offer
86782.906360,0.172499,offer
86784.433300,0.010329,offer
86784.443280,0.000000,offer
86788.275600,0.000000,offer
86770.900420,0.000000,bid
86770.121980,0.028754,bid
86791.928280,0.034516,offer
86818.065900,0.382498,offer
86820.081860,0.000000,offer
86834.632700,0.277170,offer
86837.766420,0.000000,offer
86879.622540,0.000000,offer
86765.052140,0.000125,bid
86765.042160,0.005035,bid
86765.032180,0.000000,bid
86718.285860,0.360463,bid
86718.255920,0.000000,bid
86717.836760,0.538942,bid
86717.826780,0.000000,bid
86777.537120,0.000090,offer
86873.894020,0.000000,offer
86879.622540,0.050000,offer
75930.344980,0.006541,bid
86873.115580,0.042488,offer
86770.121980,0.000000,bid
86769.004220,0.000000,bid
86768.145940,0.028755,bid
86765.052140,0.000000,bid
86765.042160,0.000000,bid
86765.032180,0.000000,bid
86765.022200,0.361601,bid
86763.824600,0.000000,bid
86763.265720,0.000000,bid
86762.347560,0.005482,bid
86762.327600,0.000000,bid
86762.078100,0.115027,bid
86761.928400,0.251328,bid
86758.954360,0.000000,bid
86737.447460,0.160321,bid
86722.926560,0.819683,bid
86722.597220,0.000000,bid
86711.639180,1.049161,bid
86681.040500,0.000000,bid
86777.537120,0.000000,offer
86778.175840,0.001692,offer
86778.185820,0.000000,offer
86778.195800,0.000000,offer
86778.205780,0.000000,offer
86782.856460,0.172500,offer
86782.906360,0.000000,offer
86784.433300,0.000000,offer
86788.515120,0.014308,offer
86791.928280,0.000000,offer
86818.055920,0.382498,offer
86818.065900,0.000000,offer
86834.622720,0.277170,offer
86834.632700,0.000000,offer
86769.303620,0.028754,bid
86768.145940,0.000000,bid
86765.381480,0.000125,bid
86765.371500,0.115023,bid
86763.824600,0.005482,bid
86762.347560,0.000000,bid
86762.078100,0.000000,bid
86720.621180,0.360454,bid
86720.172080,0.538928,bid
86718.285860,0.000000,bid
86717.836760,0.000000,bid
86690.331880,0.000000,bid
86777.537120,0.000000,offer
86778.175840,0.000000,offer
